time_stamp,open,high,low,close,volume,transaction,vwap
2018-07-28 15:53:27,8070.98,8078.58,8051.43,8051.43,48.89827114999999,394357.62292260845,8064.858197396791
2018-07-28 15:59:21,8061.0,8114.0,8056.01,8114.0,49.027052409999996,396499.9721377304,8087.371209305185
2018-07-28 16:01:53,8114.78,8141.27,8113.01,8131.06,51.26965946,416620.1954057568,8126.057395228051
2018-07-28 16:03:16,8131.29,8167.21,8131.29,8167.21,47.65114437000001,388381.9484722817,8150.52720364041
2018-07-28 16:16:15,8170.0,8170.71,8141.28,8167.1,48.561543810000025,396299.52894007205,8160.768745133349
2018-07-28 16:28:29,8170.71,8179.25,8156.27,8167.33,54.55405825999999,445724.354431641,8170.324420364049
2018-07-28 17:00:58,8165.0,8185.99,8148.79,8185.99,49.396619299999976,403262.48266962124,8163.766840408478
2018-07-28 17:29:29,8185.81,8191.14,8151.56,8191.14,48.90253987000003,399741.6942629082,8174.252202964524
2018-07-28 17:29:39,8191.14,8213.65,8190.09,8197.67,51.76440297999999,424658.17031069956,8203.671748610199
2018-07-28 17:48:15,8197.67,8217.0,8188.51,8188.51,48.934052009999974,401522.3473135854,8205.37704973894
2018-07-28 18:51:59,8187.77,8196.08,8161.62,8169.07,51.06711821000003,417448.03418947826,8174.497579300119
2018-07-28 20:19:25,8169.06,8214.8,8169.06,8193.21,49.99260410000001,409706.72003470414,8195.346639978374
2018-07-28 22:15:15,8190.44,8190.44,8157.37,8169.19,50.12737985999998,409808.3759908557,8175.340046405846
2018-07-28 23:59:25,8169.17,8232.11,8169.17,8230.05,48.59746639,398217.7211530748,8194.207450185446
2018-07-28 23:59:37,8232.14,8258.14,8229.73,8254.07,41.66863065,343681.2459158907,8247.961129384767
2018-07-29 00:06:00,8252.72,8259.0,8225.97,8239.91,59.63395126000004,491682.9483822353,8245.017108434264
2018-07-29 00:11:02,8239.91,8284.99,8233.06,8284.99,46.58817213000002,384937.3360620371,8262.555031948985
2018-07-29 00:16:06,8285.0,8285.0,8249.7,8279.46,53.275206460000014,440653.3607878091,8271.265191973675
2018-07-29 00:16:28,8279.46,8299.99,8279.46,8299.0,46.04669997,381774.51532454963,8291.028794099913
2018-07-29 00:16:36,8299.98,8299.99,8287.51,8291.23,54.150053760000006,449414.0278897105,8299.41979155868
2018-07-29 00:23:45,8291.23,8299.97,8257.0,8269.79,46.08009810999999,381534.10566788097,8279.802372753262
2018-07-29 00:41:12,8269.79,8282.0,8260.27,8276.91,53.49812766999997,442571.57971104054,8272.655492562602
2018-07-29 00:58:27,8276.89,8281.99,8262.17,8262.44,50.18334982000001,415240.2677314685,8274.462928857314
2018-07-29 01:05:04,8267.44,8267.8,8234.64,8251.2,47.00090269999997,387586.88367727614,8246.371056981347
2018-07-29 01:28:42,8250.54,8254.26,8231.07,8249.42,52.236435689999986,430655.4437673919,8244.349716415194
2018-07-29 01:48:19,8249.24,8259.28,8237.09,8255.84,49.84833759,411245.0251399179,8249.924571655469
2018-07-29 02:02:34,8259.67,8275.67,8253.78,8275.67,50.95818326999998,421128.2023957136,8264.19184067811
2018-07-29 02:20:34,8277.02,8288.98,8263.5,8263.5,50.05298337000003,414158.4835048835,8274.401556513718
2018-07-29 02:36:17,8260.0,8278.27,8240.07,8257.04,48.326209860000006,398781.21877220116,8251.862083276586
2018-07-29 02:54:14,8250.0,8257.05,8230.61,8241.21,51.26120914999999,422463.0317924992,8241.37859402209
2018-07-29 03:12:35,8237.1,8250.28,8231.22,8238.75,48.33267531999998,398151.2336241907,8237.723879096682
2018-07-29 03:17:03,8235.55,8243.01,8232.94,8240.99,49.406881010000006,407219.72396273696,8242.166184914915
2018-07-29 03:17:53,8236.42,8243.0,8232.93,8241.16,50.96130814,420003.6421916203,8241.618151515926
2018-07-29 03:18:21,8241.34,8243.0,8235.57,8235.57,49.74845139999999,410060.92990119196,8242.687327171596
2018-07-29 03:42:32,8235.57,8247.83,8222.35,8222.36,51.81203027000002,426727.24763184856,8236.064971940123
2018-07-29 03:57:12,8222.36,8234.88,8216.44,8228.21,49.553083490000006,407529.9708842919,8224.109221508546
2018-07-29 03:58:22,8223.82,8243.39,8222.38,8243.39,30.880494290000005,254310.74147442135,8235.319651498405
2018-07-29 04:11:27,8243.0,8243.0,8218.76,8224.98,69.90802535000002,575618.7864671025,8233.944294452916
2018-07-29 04:29:43,8224.98,8227.96,8191.14,8191.14,49.01123529000001,402543.5560656069,8213.291374595075
2018-07-29 04:39:53,8191.14,8217.97,8191.14,8194.62,50.23995987,412023.7453618233,8201.116132018584
2018-07-29 04:58:47,8194.62,8201.46,8185.27,8192.03,50.52628847000001,413880.7826410549,8191.394918841043
2018-07-29 05:11:32,8189.64,8201.68,8185.29,8190.24,50.17178069000001,411011.69820146513,8192.089109633414
2018-07-29 05:37:24,8190.0,8216.54,8185.27,8206.28,49.935363,409292.39583210426,8196.443787383787
2018-07-29 06:01:31,8206.28,8230.72,8201.71,8201.72,49.942273939999986,410026.2247154116,8210.00311695883
2018-07-29 06:27:16,8201.72,8216.97,8193.48,8216.97,50.09846934,410961.4996963458,8203.074966368738
2018-07-29 06:27:20,8210.72,8225.35,8206.54,8225.35,46.71470174,383915.7413459646,8218.306593986714
2018-07-29 06:41:19,8225.35,8225.87,8200.0,8200.0,50.50430624000001,414501.83454776224,8207.25726986567
2018-07-29 07:00:11,8195.17,8202.65,8193.49,8200.1,52.54243046999999,430650.57161199197,8196.243831123864
2018-07-29 07:44:36,8200.15,8221.76,8191.26,8192.0,50.007201269999996,410360.5188977684,8206.02850141804
2018-07-29 08:06:28,8191.26,8199.23,8170.71,8170.71,46.00225046000002,376277.7139522177,8179.550134822199
2018-07-29 08:07:45,8170.71,8170.71,8150.0,8154.99,54.11045016,441418.77634201484,8157.7361680928
2018-07-29 08:26:36,8155.02,8169.85,8130.01,8130.01,50.210448909999954,409000.7278699144,8145.72936009854
2018-07-29 08:48:54,8135.58,8157.2,8133.38,8147.69,47.17391115,384301.2485581153,8146.478407019157
2018-07-29 08:51:49,8147.69,8155.48,8143.77,8150.0,48.66017665,396578.22186001233,8149.9544219186955
2018-07-29 08:56:25,8150.0,8150.0,8144.68,8149.99,50.09668436,408240.9079673824,8149.060425510812
2018-07-29 09:17:29,8149.99,8150.0,8141.21,8141.21,53.70698586000001,437671.6952482107,8149.2507583483775
2018-07-29 09:31:49,8141.22,8150.0,8139.66,8150.0,48.857695980000024,398055.0876509383,8147.234118732958
2018-07-29 09:32:53,8150.0,8152.99,8150.0,8152.99,51.282092739999996,417949.0750395491,8150.000374566405
2018-07-29 09:54:06,8154.96,8181.87,8150.99,8158.92,50.11331707999999,409484.1079113699,8171.16351044328
2018-07-29 10:40:20,8163.5,8170.97,8148.71,8150.04,50.016543720000044,408135.2961948795,8160.0059868127
2018-07-29 10:53:26,8150.04,8150.04,8131.99,8148.9,49.78233064000001,405336.8799442953,8142.183677085778
2018-07-29 11:19:16,8148.89,8155.99,8138.02,8140.06,50.181953849999985,408912.49107200763,8148.596451511179
2018-07-29 11:31:46,8138.9,8142.98,8130.01,8130.02,47.352804119999995,385239.4248752821,8135.514507208916
2018-07-29 11:35:34,8130.01,8130.18,8115.0,8115.0,52.185709419999995,423885.107191249,8122.628050904611
2018-07-29 11:35:43,8111.39,8118.21,8109.74,8109.75,44.23691553000001,358825.703463584,8111.453955695449
2018-07-29 11:44:57,8109.75,8141.74,8109.74,8140.13,55.88099952,453799.0269132754,8120.810844674658
2018-07-29 12:06:32,8139.54,8169.13,8128.91,8163.29,50.13699457999999,408744.9477465862,8152.561819284586
2018-07-29 12:14:51,8163.98,8191.02,8159.62,8185.99,46.371985220000006,379316.63689003483,8179.86625093716
2018-07-29 12:16:33,8191.14,8209.19,8181.01,8209.18,53.851560889999966,441309.47024249774,8194.924398643518
2018-07-29 12:16:45,8209.16,8209.18,8199.77,8199.99,46.704700890000005,383169.92980979435,8204.097714109015
2018-07-29 12:17:51,8199.99,8206.34,8185.56,8186.46,53.267458389999994,436908.5603039832,8202.16645414426
2018-07-29 12:46:38,8190.97,8211.62,8179.39,8211.61,41.59455040000002,340688.7906109699,8190.707372352551
2018-07-29 13:12:01,8211.62,8224.99,8194.85,8201.52,58.53407038000003,480550.04924238793,8209.74940103572
2018-07-29 13:43:13,8200.6,8201.98,8170.0,8170.0,49.43075164000002,404493.8669420804,8183.040992133298
2018-07-29 13:45:48,8170.0,8193.6,8170.0,8193.6,50.40020065000001,412132.678599775,8177.203131824733
2018-07-29 14:03:47,8193.6,8202.56,8181.12,8202.56,49.64907855999999,406610.52876361186,8189.689326705843
2018-07-29 14:11:19,8202.56,8245.0,8191.49,8243.35,47.04330456,386755.99848219205,8221.27616457971
2018-07-29 14:13:45,8244.0,8246.43,8206.0,8215.48,50.98884718,419534.8998593804,8227.973822948872
2018-07-29 14:45:31,8215.48,8243.01,8215.46,8217.0,51.631259639999996,425001.52326363634,8231.476942979274
2018-07-29 15:31:23,8216.99,8232.21,8199.4,8206.2,50.448232640000015,414558.26312543574,8217.498243867827
2018-07-29 16:10:50,8206.2,8231.99,8197.99,8197.99,50.30767310000002,413369.24679920706,8216.823027722325
2018-07-29 16:49:34,8203.25,8203.43,8168.65,8168.65,45.83721650999999,375472.2453081983,8191.427706485714
2018-07-29 17:20:55,8168.65,8192.66,8166.01,8192.66,54.22646063999997,443263.47851728526,8174.302237057925
2018-07-29 19:09:20,8192.72,8225.21,8181.76,8214.56,50.02580799000002,410343.7166212143,8202.640459165408
2018-07-29 19:41:08,8213.75,8220.68,8203.43,8205.01,49.652234819999975,407826.6043149307,8213.660589365007
2018-07-29 20:02:43,8205.0,8219.99,8205.0,8219.98,50.22092335999997,412280.58568485244,8209.339018510087
2018-07-29 21:09:16,8219.98,8220.0,8191.17,8208.87,49.78424674999998,408511.8700528217,8205.645293866415
2018-07-29 22:12:45,8208.86,8209.98,8171.2,8191.93,50.18586540000002,410874.9037890874,8187.064236399264
2018-07-29 23:17:47,8182.15,8216.39,8176.27,8207.62,49.680967349999996,406841.7008710892,8189.08573186406
2018-07-29 23:30:38,8207.62,8252.32,8199.93,8252.32,47.44396698000001,390318.9210543205,8226.94529778379
2018-07-29 23:33:41,8252.72,8280.0,8242.14,8280.0,52.81877958,436550.8170149645,8265.068229260372
2018-07-29 23:35:30,8280.0,8280.01,8256.66,8266.8,49.200147740000006,406878.00202367926,8269.853256820306
2018-07-29 23:50:24,8266.8,8278.71,8216.1,8216.1,50.559359259999994,417649.99182547146,8260.587118553438
2018-07-29 23:58:09,8216.1,8225.08,8204.0,8218.66,49.94038983999997,410170.1234498509,8213.194265482553
2018-07-30 00:03:33,8220.0,8221.74,8209.73,8218.99,49.95265094,410601.116037906,8219.806322813465
2018-07-30 00:05:03,8218.99,8220.88,8170.72,8170.72,46.74429895,383118.8414054239,8196.054920306466
2018-07-30 00:05:19,8170.71,8170.73,8160.1,8166.98,44.48553768,363278.365147355,8166.212753469298
2018-07-30 00:06:05,8162.0,8175.98,8159.95,8160.0,58.05664279999999,474142.3433815836,8166.892202412772
2018-07-30 00:06:18,8159.39,8159.39,8153.0,8153.0,48.67615854,397038.883939851,8156.742352903245
2018-07-30 00:06:31,8152.6,8157.55,8150.0,8150.0,51.5712052,420359.6713207969,8151.053862142374
2018-07-30 00:06:43,8147.32,8147.32,8139.5,8139.5,50.650901,412541.8738080307,8144.808200115348
2018-07-30 00:07:01,8139.5,8139.5,8130.01,8130.01,45.057875519999996,366517.66129959177,8134.375113555993
2018-07-30 00:07:21,8130.01,8130.01,8106.17,8109.74,55.1899195,447912.83460813505,8115.845043190089
2018-07-30 00:07:38,8109.74,8110.33,8090.01,8098.39,49.03184143000001,397050.81645264936,8097.815722860346
2018-07-30 00:07:51,8100.38,8107.93,8090.25,8102.0,47.727581980000004,386482.44297537167,8097.674907086748
2018-07-30 00:08:16,8107.93,8125.29,8090.26,8121.99,52.25574959,423632.33934636845,8106.903884648083
2018-07-30 00:08:24,8124.29,8128.69,8106.86,8114.0,48.11536757,390682.81039315625,8119.709567318105
2018-07-30 00:10:37,8114.02,8130.99,8078.62,8080.0,51.965836999999986,420900.15578498755,8099.5550169814
2018-07-30 00:13:47,8080.0,8120.49,8069.34,8117.74,50.95252341999998,412160.51648328983,8089.109014010243
2018-07-30 00:27:45,8113.26,8135.35,8088.14,8114.38,49.18802418999999,399080.5281277633,8113.367729230666
2018-07-30 00:40:18,8112.21,8127.19,8102.82,8125.47,50.90756545999999,413201.0637045357,8116.692675653553
2018-07-30 00:47:46,8120.0,8122.3,8084.26,8099.79,49.809684749999995,403416.2376576098,8099.152598182422
2018-07-30 00:51:51,8110.97,8137.99,8110.97,8137.99,48.826465150000004,396824.36416271306,8127.239253212927
2018-07-30 00:58:09,8137.99,8170.51,8131.18,8170.23,44.503945959999996,362932.1863456249,8155.056333023305
2018-07-30 01:25:10,8170.23,8170.71,8144.08,8169.68,55.538199460000044,453330.6420936221,8162.501602525336
2018-07-30 01:30:11,8170.35,8211.62,8159.93,8211.62,50.93935542000002,416927.9028704361,8184.789529290748
2018-07-30 01:30:48,8211.62,8227.99,8210.22,8222.37,49.66279881000001,408235.9823582179,8220.156578771315
2018-07-30 01:31:42,8218.45,8251.76,8218.45,8247.99,47.957407909999986,395089.51247677393,8238.341680564237
2018-07-30 01:31:59,8252.72,8267.99,8243.9,8267.95,49.150192159999996,405796.91961840075,8256.263135195864
2018-07-30 01:32:16,8267.99,8272.07,8245.13,8272.07,53.58820401000003,442951.27137332066,8265.835356054517
2018-07-30 01:32:44,8272.07,8286.87,8250.22,8263.95,46.426395740000004,383950.6018225199,8270.092814715663
2018-07-30 01:33:20,8273.31,8295.0,8265.42,8267.46,53.35230039000001,442252.26583697327,8289.282047899587
2018-07-30 01:42:09,8265.61,8272.07,8220.89,8220.89,49.69229997000008,409835.3965061617,8247.462821273819
2018-07-30 01:57:38,8219.15,8228.99,8191.1,8207.71,50.323533540000064,412946.7282277773,8205.837292795493
2018-07-30 02:54:09,8207.7,8217.17,8188.13,8193.79,49.990754920000086,410083.662386218,8203.190030686124
2018-07-30 03:27:03,8197.35,8231.99,8186.98,8204.07,47.076715360000065,386498.61773362523,8209.974183161123
2018-07-30 03:58:48,8205.27,8209.06,8181.05,8187.02,53.08703359000004,435263.9748206371,8199.063789893647
2018-07-30 04:25:24,8190.02,8196.32,8169.62,8169.62,50.0835523000001,409620.3415814184,8178.739781231883
2018-07-30 05:20:53,8169.31,8191.53,8159.36,8185.11,49.962728290000015,408257.63077352254,8171.243740010788
2018-07-30 06:02:49,8184.7,8186.19,8172.58,8180.97,50.02933820000006,409257.31467237184,8180.346360695439
2018-07-30 06:06:24,8176.98,8182.46,8171.72,8177.96,49.80151723000003,407119.6492121783,8174.844299059482
2018-07-30 06:09:43,8171.74,8179.59,8167.57,8168.61,50.19179510999999,410143.13412386185,8171.517540366807
2018-07-30 06:17:00,8172.95,8176.82,8161.97,8167.5,49.76756443000007,406470.7781249154,8167.383370681755
2018-07-30 06:20:23,8169.58,8171.93,8157.43,8158.31,49.46466168000001,403675.1239161178,8160.8791045130165
2018-07-30 06:23:00,8158.3,8163.54,8150.33,8152.52,50.593207750000026,412527.08112440445,8153.80363235427
2018-07-30 06:25:31,8152.52,8156.89,8150.33,8150.33,49.99040524,407478.0980987762,8151.126123953305
2018-07-30 06:26:41,8150.33,8153.06,8148.15,8153.06,46.72061256000001,380726.5215641501,8149.0053469485165
2018-07-30 06:33:01,8148.15,8164.41,8137.36,8137.37,53.47540442000003,435577.2182264827,8145.374924244144
2018-07-30 06:37:05,8137.39,8156.42,8135.65,8148.28,49.30110102000003,401424.3888806837,8142.30069056343
2018-07-30 06:43:44,8148.07,8167.83,8144.61,8151.44,45.39143807000003,370059.79804106016,8152.634368410526
2018-07-30 06:47:37,8151.04,8164.98,8148.32,8150.17,55.276221750000005,450566.0928482024,8151.17384263338
2018-07-30 06:48:22,8150.17,8153.64,8144.52,8144.53,49.55233344000001,403763.38621824986,8148.221449695059
2018-07-30 06:49:30,8144.51,8156.32,8135.65,8135.65,48.28612059000001,393193.14716670505,8142.9848238446975
2018-07-30 06:50:47,8135.81,8139.37,8134.05,8134.05,47.59004429999999,387149.6874199946,8135.098277687351
2018-07-30 06:51:28,8134.85,8150.0,8133.34,8133.34,50.04183905000001,407151.1823517861,8136.215416563234
2018-07-30 06:52:36,8133.31,8135.35,8130.12,8130.12,54.53946285000001,443538.61111903645,8132.434533484526
2018-07-30 06:53:24,8130.12,8132.76,8128.21,8128.21,49.029311210000024,398587.5334949038,8129.5764443374
2018-07-30 06:54:12,8128.21,8137.61,8114.17,8119.01,49.94994474,405770.19416100066,8123.53639775019
2018-07-30 06:54:14,8119.31,8119.92,8100.0,8100.0,49.05165228,397793.3213588178,8109.682403522449
2018-07-30 06:54:17,8101.66,8105.0,8100.0,8100.0,50.87416485999999,412151.9320510815,8101.399466414387
2018-07-30 06:54:28,8100.0,8100.0,8096.49,8100.0,49.722400600000014,402721.2878960992,8099.393493404643
2018-07-30 06:54:37,8100.0,8134.34,8099.99,8134.34,51.21548014000001,414923.65557602467,8101.528179406122
2018-07-30 06:55:30,8137.39,8137.43,8116.43,8116.62,49.70402539999999,403569.87361538823,8119.460554102089
2018-07-30 06:55:42,8116.42,8128.46,8100.0,8100.0,49.45431933000001,401135.64066573966,8111.235703984354
2018-07-30 06:55:49,8100.0,8100.0,8099.3,8100.0,41.98052494,340038.75201399997,8099.916628007748
2018-07-30 06:56:30,8100.0,8115.77,8100.0,8111.38,57.66687642000002,467389.86258915433,8104.997038248706
2018-07-30 06:56:57,8111.38,8122.07,8100.0,8122.07,50.522700500000006,409881.16862627736,8112.811955217582
2018-07-30 06:57:05,8122.21,8122.21,8099.73,8100.0,47.94477346,388376.22744373174,8100.491449140987
2018-07-30 06:57:07,8100.0,8100.0,8100.0,8100.0,24.67336151,199854.22823099996,8099.999999999998
2018-07-30 06:57:08,8100.0,8100.0,8100.0,8100.0,52.516928109999995,425387.117691,8100.000000000001
2018-07-30 06:57:21,8100.0,8122.2,8099.74,8110.84,75.37630010999997,610671.6113205395,8101.639513074526
2018-07-30 07:02:41,8106.13,8153.4,8106.13,8129.64,50.21437331000004,408332.7159844563,8131.789546861438
2018-07-30 07:03:28,8129.64,8129.65,8119.36,8119.36,49.72409193000001,403952.60885454924,8123.88106399652
2018-07-30 07:04:22,8119.36,8125.4,8117.96,8123.98,49.82054735,404546.1807623747,8120.066965951845
2018-07-30 07:05:03,8122.13,8124.75,8117.97,8118.72,50.53005321999999,410279.05892924604,8119.505774968311
2018-07-30 07:05:54,8118.72,8122.99,8115.55,8115.56,49.77413594000002,404058.115023606,8117.832834118422
2018-07-30 07:06:46,8117.0,8139.11,8115.1,8116.32,49.764794310000035,404102.4047356356,8120.246659081094
2018-07-30 07:10:20,8116.32,8138.06,8108.79,8108.79,48.940546059999996,397572.3232150003,8123.577589992266
2018-07-30 07:12:14,8110.1,8138.68,8099.98,8134.99,49.93002927999999,405002.4521931424,8111.400254182716
2018-07-30 07:13:01,8134.99,8134.99,8113.87,8117.89,46.57189148000001,378231.71591684007,8121.459187013462
2018-07-30 07:14:00,8121.5,8121.5,8105.72,8105.72,54.375195340000026,441208.2452887567,8114.1454762589265
2018-07-30 07:15:05,8103.39,8104.82,8099.25,8099.37,50.44057329,408623.3936309351,8101.08543536213
2018-07-30 07:17:03,8099.37,8128.63,8098.56,8101.7,49.412453670000026,400692.13000130974,8109.132419881903
2018-07-30 07:23:02,8105.74,8133.05,8100.0,8133.05,50.80355763000005,412507.6013333073,8119.659735988983
2018-07-30 07:31:29,8132.01,8142.31,8130.0,8130.0,43.215223100000024,351585.3793578756,8135.683542447694
2018-07-30 07:31:58,8130.0,8130.0,8129.99,8130.0,56.25520773000001,457354.830462931,8129.999851001011
2018-07-30 07:41:23,8130.0,8140.09,8128.31,8139.28,50.26464912000003,408660.2019726924,8130.17118645495
2018-07-30 07:44:31,8139.34,8140.1,8122.1,8123.15,49.55998544000003,402802.7788912646,8127.580654334921
2018-07-30 07:45:47,8122.12,8134.75,8118.16,8120.1,50.44766721,409706.7531530795,8121.42118380977
2018-07-30 07:47:17,8118.17,8122.14,8114.91,8115.54,50.29660941,408275.22157534043,8117.350779000361
2018-07-30 07:48:24,8115.53,8134.34,8111.82,8131.07,49.961500060000034,405756.5504074233,8121.384464440418
2018-07-30 07:49:13,8131.07,8149.98,8124.19,8133.25,49.564534980000005,403290.8939799857,8136.682693436331
2018-07-30 07:50:29,8133.25,8148.2,8120.57,8120.57,49.62694403,403325.26132540195,8127.1428093897475
2018-07-30 07:51:08,8120.57,8151.98,8120.57,8138.4,46.17844542000003,375849.98538270796,8139.078350609138
2018-07-30 07:52:26,8138.4,8142.19,8130.41,8130.41,54.625244330000015,444530.29661854013,8137.818001015429
2018-07-30 07:57:54,8130.41,8155.45,8125.04,8152.84,49.683342270000026,404115.3711467879,8133.820163519923
2018-07-30 08:02:28,8152.99,8174.88,8149.39,8171.95,49.66228901000008,405156.7418054401,8158.237364448849
2018-07-30 08:04:47,8171.95,8185.95,8171.79,8172.47,50.38808461000004,412150.69162983383,8179.5268627464
2018-07-30 08:48:03,8172.42,8180.03,8148.93,8152.51,50.08678475000003,409006.10484943906,8165.948501005324
2018-07-30 09:22:47,8150.52,8164.56,8142.91,8159.99,50.14839691000002,409099.47700476914,8157.777759854796
2018-07-30 09:47:51,8157.37,8174.15,8156.36,8167.66,50.00805723000007,408313.49157704436,8164.954093279496
2018-07-30 10:02:23,8167.66,8170.0,8152.29,8152.29,48.62931208000001,396761.8060917381,8158.902298248139
2018-07-30 10:03:52,8151.66,8168.31,8148.67,8168.31,51.300987549999995,418275.2253818397,8153.356209257608
2018-07-30 10:05:03,8153.99,8167.0,8147.65,8148.31,50.11646702999999,408661.1988748119,8154.229998498998
2018-07-30 10:08:40,8148.76,8168.56,8146.18,8158.97,49.58615491,404524.3632749113,8158.010315765202
2018-07-30 10:25:51,8168.7,8169.98,8148.61,8150.99,49.76197157,406282.34615327284,8164.514655167085
2018-07-30 10:31:20,8150.76,8160.0,8139.47,8153.99,46.29774081000001,377282.85836498317,8149.055477961736
2018-07-30 10:47:34,8156.46,8160.01,8137.56,8139.15,53.77616397000005,438285.0497988391,8150.173189060935
2018-07-30 10:47:38,8137.7,8137.7,8128.95,8128.95,50.309153390000006,409101.89167286496,8131.758618585351
2018-07-30 11:06:43,8127.46,8150.0,8123.23,8133.13,49.92163836000003,406250.4060155714,8137.761887660354
2018-07-30 11:23:51,8134.75,8148.24,8117.95,8130.28,50.28861046,408965.79626689415,8132.3741603914295
2018-07-30 11:43:41,8130.28,8144.06,8118.65,8127.74,49.735527600000076,404341.85536527133,8129.839470432616
2018-07-30 11:57:06,8127.74,8153.38,8124.1,8153.38,50.07385749000004,407650.99768091546,8140.994485242626
2018-07-30 12:05:24,8155.94,8170.99,8148.84,8152.81,50.21893779999998,409792.6231110132,8160.1212821951285
2018-07-30 12:28:28,8152.81,8163.48,8132.12,8156.16,49.89829457999997,406693.0946188161,8150.440772415199
2018-07-30 12:47:14,8156.16,8156.16,8117.52,8134.99,49.93268528000007,406163.54219464125,8134.221901286874
